timestamp,symbol,from_state,to_state,reason,regime,price,center_price,drift_count,layer_count
2026-03-31T13:30:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,6414.43,,0,0
2026-03-31T14:05:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,6446.34,,0,0
2026-03-31T15:10:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,6429.42,,0,0
2026-04-06T14:40:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6602.89,6580.0,0,1
2026-04-06T14:45:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6597.24,6580.0,1,1
2026-04-06T14:50:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6592.59,6585.0,0,1
2026-04-06T15:00:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6599.65,6585.0,1,2
2026-04-06T15:10:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6596.86,6585.0,0,2
2026-04-06T15:50:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6597.83,6595.0,0,1
2026-04-06T16:05:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6598.96,6595.0,0,1
2026-04-06T16:10:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6597.1,6595.0,0,1
2026-04-06T16:20:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6598.83,6600.0,0,1
2026-04-06T16:25:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6602.08,6600.0,0,1
2026-04-06T16:35:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6603.54,6600.0,0,1
2026-04-06T16:40:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6604.15,6600.0,0,1
2026-04-06T16:55:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6602.13,6600.0,0,1
2026-04-06T17:00:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6601.72,6600.0,0,1
2026-04-06T17:15:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6584.59,6600.0,1,1
2026-04-06T17:25:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6596.12,6600.0,0,1
2026-04-08T13:30:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,6787.56,,0,0
2026-04-08T15:00:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,6760.86,,0,0
2026-04-08T17:25:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,6774.05,6680.0,0,0
2026-04-09T13:45:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6779.32,6775.0,0,1
2026-04-09T14:35:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6768.68,6770.0,0,1
2026-04-09T14:45:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6772.08,6770.0,0,1
2026-04-09T15:00:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6773.54,6770.0,0,1
2026-04-09T16:05:00+00:00,SPX,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,6823.22,,0,0
2026-04-09T16:45:00+00:00,SPX,ABORT,IDLE,Range conditions returned after abort.,RANGE,6815.51,6785.0,0,0
2026-04-09T16:50:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6823.53,6795.0,0,1
2026-04-09T16:55:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6822.37,6795.0,0,1
2026-04-09T17:25:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6827.36,6805.0,0,1
2026-04-09T17:30:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6826.51,6805.0,0,1
2026-04-09T17:35:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6834.24,6810.0,1,1
2026-04-09T17:50:00+00:00,SPX,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,6829.46,6815.0,0,1
2026-04-09T18:25:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6813.1,6820.0,0,1
2026-04-09T19:35:00+00:00,SPX,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,6827.18,6820.0,0,1
2026-04-02T13:45:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6494.08,6825.0,0,1
2026-04-02T13:50:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6511.17,6825.0,1,1
2026-04-02T14:25:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6527.87,6825.0,8,1
2026-04-02T14:30:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6546.2,6825.0,0,1
2026-04-02T14:35:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6589.63,6825.0,1,1
2026-04-02T15:30:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6572.87,6825.0,12,1
2026-04-02T15:35:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6576.12,6825.0,0,1
2026-04-02T15:40:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6576.59,6825.0,1,1
2026-04-02T16:35:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6556.64,6825.0,12,1
2026-04-02T16:40:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6566.64,6825.0,0,1
2026-04-02T16:45:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6566.43,6825.0,1,1
2026-04-02T17:40:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6566.15,6825.0,12,1
2026-04-02T17:45:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6551.85,6825.0,0,1
2026-04-02T17:50:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6556.1,6825.0,1,1
2026-04-02T18:45:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6569.04,6825.0,12,1
2026-04-02T18:50:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6571.14,6825.0,0,1
2026-04-02T18:55:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6568.78,6825.0,1,1
2026-04-02T19:35:00+00:00,SPX,DRIFTING,IDLE,Outside valid trading window.,RANGE,6571.48,6825.0,8,1
2026-04-06T13:45:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6594.91,6825.0,0,1
2026-04-06T13:50:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6600.09,6825.0,1,1
2026-04-06T14:25:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6607.26,6825.0,8,1
2026-04-06T14:30:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6608.05,6825.0,0,1
2026-04-06T14:35:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6594.43,6825.0,1,1
2026-04-06T15:30:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6592.63,6825.0,12,1
2026-04-06T15:35:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6593.14,6825.0,0,1
2026-04-06T15:40:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6594.85,6825.0,1,1
2026-04-06T16:35:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6605.22,6825.0,12,1
2026-04-06T16:40:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6606.55,6825.0,0,1
2026-04-06T16:45:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6607.28,6825.0,1,1
2026-04-06T17:40:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6594.91,6825.0,12,1
2026-04-06T17:45:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6591.73,6825.0,0,1
2026-04-06T17:50:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6589.81,6825.0,1,1
2026-04-06T18:45:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6605.04,6825.0,12,1
2026-04-06T18:50:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6606.76,6825.0,0,1
2026-04-06T18:55:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6607.04,6825.0,1,1
2026-04-06T19:35:00+00:00,SPX,DRIFTING,IDLE,Outside valid trading window.,RANGE,6604.95,6825.0,8,1
2026-04-07T13:45:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6569.24,6825.0,0,1
2026-04-07T13:50:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6579.83,6825.0,1,1
2026-04-07T14:25:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6567.53,6825.0,8,1
2026-04-07T14:30:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6570.49,6825.0,0,1
2026-04-07T14:35:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6566.6,6825.0,1,1
2026-04-07T15:30:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6556.88,6825.0,12,1
2026-04-07T15:35:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6553.94,6825.0,0,1
2026-04-07T15:40:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6550.47,6825.0,1,1
2026-04-07T16:35:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6579.48,6825.0,12,1
2026-04-07T16:40:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6583.87,6825.0,0,1
2026-04-07T16:45:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6588.93,6825.0,1,1
2026-04-07T17:40:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6591.63,6825.0,12,1
2026-04-07T17:45:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6591.84,6825.0,0,1
2026-04-07T17:50:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6593.39,6825.0,1,1
2026-04-07T18:45:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6573.94,6825.0,12,1
2026-04-07T18:50:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6565.64,6825.0,0,1
2026-04-07T18:55:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6563.41,6825.0,1,1
2026-04-07T19:35:00+00:00,SPX,DRIFTING,IDLE,Outside valid trading window.,RANGE,6583.6,6825.0,8,1
2026-04-08T13:45:00+00:00,SPX,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,6785.45,6825.0,0,1
2026-04-08T13:50:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6764.98,6825.0,1,1
2026-04-08T14:25:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6765.14,6825.0,8,1
2026-04-08T14:30:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6760.75,6825.0,0,1
2026-04-08T14:35:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6756.46,6825.0,1,1
2026-04-08T15:30:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6761.91,6825.0,12,1
2026-04-08T15:35:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6766.15,6825.0,0,1
2026-04-08T15:40:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6766.01,6825.0,1,1
2026-04-08T16:35:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6779.88,6825.0,12,1
2026-04-08T16:40:00+00:00,SPX,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,6783.4,6825.0,0,1
2026-04-08T16:45:00+00:00,SPX,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,6784.82,6825.0,1,1
2026-04-08T17:40:00+00:00,SPX,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,6780.07,6825.0,12,1
